user_id,item_id,reward,response
361,10,6,True
361,11,4,False
361,12,5,False
361,13,8,True
361,14,43,True
361,15,8,True
361,16,28,True
361,17,9,True
361,18,3,False
362,1,8,True
362,5,3,False
362,6,1,False
362,8,6,True
362,13,2,False
362,14,2,False
362,15,1,False
362,16,11,True
362,17,2,False
363,1,95,True
363,2,42,True
363,3,14,True
363,4,13,True
363,5,87,True
363,6,30,True
363,7,1,False
363,8,95,True
363,9,3,False
363,10,5,False
363,11,26,True
363,12,10,True
363,13,16,True
363,14,38,True
363,15,53,True
363,16,82,True
363,17,19,True
363,18,5,False
364,4,1,False
364,5,4,False
364,6,1,False
364,8,5,False
364,10,1,False
364,12,1,False
364,13,1,False
364,14,5,False
364,16,3,False
364,17,2,False
365,1,4,False
365,2,3,False
365,3,2,False
365,4,3,False
365,5,18,True
365,6,3,False
365,8,24,True
365,11,2,False
365,12,4,False
365,13,1,False
365,14,11,True
365,15,4,False
365,16,7,True
365,17,3,False
366,1,5,False
366,2,2,False
366,5,4,False
366,6,2,False
366,8,5,False
366,11,16,True
366,14,1,False
366,15,4,False
366,16,6,True
367,1,14,True
367,2,7,True
367,5,5,False
367,6,4,False
367,8,9,True
367,10,1,False
367,11,26,True
367,13,5,False
367,14,4,False
367,15,12,True
367,16,17,True
367,17,3,False
368,1,11,True
368,2,4,False
368,5,3,False
368,6,7,True
368,7,1,False
368,8,11,True
368,10,1,False
368,11,17,True
368,14,3,False
368,15,9,True
368,16,12,True
368,17,1,False
369,1,4,False
369,2,3,False
369,5,2,False
369,6,1,False
369,8,5,False
369,14,2,False
369,15,3,False
369,16,3,False
370,1,15,True
370,2,9,True
370,3,1,False
370,4,1,False
370,5,19,True
370,6,2,False
370,8,26,True
370,9,1,False
370,10,3,False
370,11,2,False
370,13,9,True
370,14,10,True
370,15,10,True
370,16,16,True
370,17,9,True
370,18,2,False
371,1,17,True
371,2,7,True
371,3,1,False
371,4,2,False
371,5,13,True
371,6,3,False
371,8,16,True
371,9,1,False
371,11,5,False
371,12,1,False
371,14,7,True
371,15,7,True
371,16,9,True
371,17,7,True
371,18,2,False
372,1,9,True
372,2,2,False
372,5,2,False
372,6,13,True
372,8,26,True
372,10,1,False
372,11,13,True
372,13,3,False
372,14,5,False
372,15,4,False
372,16,28,True
372,17,3,False
373,1,54,True
373,2,33,True
373,3,16,True
373,4,25,True
373,5,76,True
373,6,11,True
373,7,2,False
373,8,86,True
373,9,3,False
373,10,2,False
373,11,4,False
373,12,20,True
373,13,4,False
373,14,50,True
373,15,23,True
373,16,28,True
373,17,20,True
373,18,6,True
374,1,79,True
374,2,43,True
374,3,5,False
374,4,13,True
374,5,62,True
374,6,30,True
374,7,1,False
374,8,91,True
374,9,6,True
374,10,5,False
374,11,13,True
374,12,5,False
374,13,11,True
374,14,38,True
374,15,39,True
374,16,80,True
374,17,14,True
374,18,2,False
375,1,4,False
375,6,3,False
375,8,3,False
375,10,3,False
375,11,5,False
375,13,4,False
375,14,1,False
375,15,3,False
375,16,14,True
375,17,1,False
376,1,2,False
376,2,1,False
376,5,5,False
376,6,2,False
376,8,8,True
376,11,1,False
376,12,1,False
376,13,2,False
376,14,8,True
376,15,1,False
376,16,7,True
376,17,1,False
377,1,6,True
377,2,3,False
377,5,6,True
377,6,2,False
377,8,10,True
377,11,4,False
377,13,1,False
377,14,3,False
377,15,4,False
377,16,6,True
377,17,1,False
378,1,83,True
378,2,49,True
378,3,15,True
378,4,34,True
378,5,104,True
378,6,20,True
378,7,1,False
378,8,150,True
378,9,5,False
378,10,2,False
378,11,18,True
378,12,27,True
378,13,9,True
378,14,75,True
378,15,38,True
378,16,65,True
378,17,26,True
378,18,7,True
379,1,50,True
379,2,30,True
379,3,2,False
379,4,13,True
379,5,65,True
379,6,11,True
379,7,2,False
379,8,70,True
379,9,1,False
379,10,2,False
379,11,13,True
379,12,4,False
379,13,8,True
379,14,29,True
379,15,29,True
379,16,32,True
379,17,18,True
379,18,5,False
380,1,29,True
380,2,17,True
380,3,4,False
380,4,9,True
380,5,38,True
380,6,6,True
380,7,1,False
380,8,73,True
380,9,1,False
380,10,4,False
380,11,11,True
380,12,6,True
380,13,7,True
380,14,25,True
380,15,25,True
380,16,27,True
380,17,24,True
380,18,3,False
381,1,14,True
381,2,13,True
381,3,10,True
381,4,20,True
381,5,26,True
381,6,5,False
381,7,2,False
381,8,50,True
381,10,5,False
381,11,4,False
381,12,14,True
381,13,9,True
381,14,29,True
381,15,8,True
381,16,20,True
381,17,9,True
381,18,1,False
382,1,5,False
382,2,4,False
382,4,1,False
382,5,9,True
382,6,6,True
382,7,1,False
382,8,26,True
382,13,2,False
382,14,5,False
382,15,6,True
382,16,7,True
382,17,5,False
382,18,1,False
383,1,3,False
383,2,1,False
383,4,2,False
383,5,10,True
383,6,4,False
383,8,43,True
383,10,6,True
383,11,2,False
383,12,1,False
383,13,7,True
383,14,15,True
383,15,2,False
383,16,11,True
383,17,6,True
383,18,2,False
384,1,4,False
384,5,1,False
384,6,3,False
384,8,7,True
384,10,1,False
384,12,1,False
384,13,3,False
384,14,3,False
384,15,1,False
384,16,6,True
384,17,2,False
385,1,41,True
385,2,27,True
385,3,7,True
385,4,11,True
385,5,74,True
385,6,23,True
385,7,5,False
385,8,100,True
385,9,2,False
385,10,10,True
385,11,16,True
385,12,15,True
385,13,12,True
385,14,44,True
385,15,25,True
385,16,36,True
385,17,24,True
385,18,3,False
386,1,13,True
386,2,6,True
386,6,3,False
386,8,2,False
386,13,1,False
386,14,1,False
386,15,2,False
386,16,8,True
386,17,1,False
386,18,1,False
387,1,73,True
387,2,40,True
387,3,21,True
387,4,21,True
387,5,76,True
387,6,27,True
387,7,4,False
387,8,107,True
387,9,2,False
387,10,3,False
387,11,27,True
387,12,16,True
387,13,9,True
387,14,36,True
387,15,43,True
387,16,52,True
387,17,28,True
387,18,5,False
388,1,9,True
388,2,3,False
388,3,2,False
388,4,3,False
388,5,7,True
388,6,4,False
388,8,14,True
388,10,1,False
388,11,9,True
388,12,1,False
388,13,6,True
388,14,4,False
388,15,4,False
388,16,18,True
388,17,1,False
389,1,30,True
389,2,19,True
389,3,13,True
389,4,23,True
389,5,107,True
389,6,18,True
389,7,1,False
389,8,92,True
389,9,6,True
389,10,9,True
389,11,11,True
389,12,25,True
389,13,12,True
389,14,58,True
389,15,16,True
389,16,34,True
389,17,19,True
389,18,3,False
390,1,2,False
390,3,1,False
390,4,1,False
390,5,5,False
390,6,3,False
390,8,14,True
390,10,1,False
390,12,2,False
390,13,1,False
390,14,4,False
390,15,1,False
390,16,5,False
390,17,3,False
391,1,25,True
391,2,13,True
391,3,1,False
391,4,3,False
391,5,22,True
391,6,13,True
391,7,1,False
391,8,58,True
391,10,1,False
391,11,4,False
391,12,5,False
391,13,9,True
391,14,20,True
391,15,10,True
391,16,25,True
391,17,15,True
391,18,7,True
392,1,20,True
392,2,12,True
392,3,5,False
392,4,4,False
392,5,28,True
392,6,8,True
392,7,3,False
392,8,50,True
392,10,2,False
392,11,2,False
392,12,6,True
392,13,7,True
392,14,22,True
392,15,9,True
392,16,15,True
392,17,11,True
392,18,2,False
393,1,115,True
393,2,65,True
393,3,19,True
393,4,45,True
393,5,158,True
393,6,24,True
393,7,2,False
393,8,117,True
393,9,10,True
393,10,3,False
393,11,12,True
393,12,22,True
393,13,14,True
393,14,69,True
393,15,50,True
393,16,82,True
393,17,19,True
393,18,9,True
394,1,68,True
394,2,40,True
394,3,3,False
394,4,13,True
394,5,46,True
394,6,10,True
394,8,30,True
394,9,4,False
394,10,1,False
394,11,13,True
394,12,6,True
394,13,1,False
394,14,18,True
394,15,41,True
394,16,34,True
394,17,10,True
394,18,3,False
395,1,18,True
395,2,11,True
395,3,3,False
395,4,4,False
395,5,14,True
395,6,4,False
395,8,18,True
395,9,2,False
395,10,1,False
395,11,2,False
395,12,3,False
395,13,2,False
395,14,11,True
395,15,8,True
395,16,10,True
395,17,5,False
395,18,1,False
396,1,19,True
396,2,8,True
396,3,1,False
396,4,2,False
396,5,5,False
396,6,3,False
396,8,14,True
396,9,1,False
396,10,1,False
396,11,2,False
396,13,4,False
396,14,4,False
396,15,4,False
396,16,23,True
396,17,4,False
396,18,1,False
397,1,24,True
397,2,10,True
397,3,3,False
397,4,9,True
397,5,16,True
397,6,14,True
397,8,42,True
397,9,1,False
397,10,4,False
397,11,4,False
397,12,6,True
397,13,11,True
397,14,14,True
397,15,14,True
397,16,26,True
397,17,11,True
397,18,2,False
398,1,30,True
398,2,23,True
398,3,8,True
398,4,13,True
398,5,69,True
398,6,11,True
398,8,59,True
398,9,1,False
398,10,3,False
398,11,5,False
398,12,12,True
398,13,12,True
398,14,34,True
398,15,15,True
398,16,22,True
398,17,14,True
398,18,7,True
399,1,93,True
399,2,56,True
399,3,18,True
399,4,36,True
399,5,76,True
399,6,27,True
399,7,2,False
399,8,91,True
399,9,5,False
399,10,2,False
399,11,18,True
399,12,20,True
399,13,9,True
399,14,40,True
399,15,40,True
399,16,63,True
399,17,23,True
399,18,5,False
400,1,3,False
400,5,3,False
400,6,1,False
400,8,6,True
400,11,2,False
400,14,4,False
400,15,2,False
400,16,3,False
400,17,2,False
401,1,25,True
401,2,16,True
401,3,7,True
401,4,13,True
401,5,49,True
401,6,9,True
401,7,1,False
401,8,60,True
401,9,1,False
401,10,3,False
401,11,1,False
401,12,10,True
401,13,12,True
401,14,41,True
401,15,8,True
401,16,22,True
401,17,20,True
401,18,4,False
402,1,14,True
402,2,9,True
402,3,3,False
402,4,4,False
402,5,16,True
402,6,5,False
402,7,2,False
402,8,26,True
402,12,1,False
402,13,5,False
402,14,9,True
402,15,9,True
402,16,13,True
402,17,10,True
402,18,1,False
403,1,14,True
403,2,8,True
403,3,2,False
403,4,3,False
403,5,15,True
403,6,3,False
403,8,13,True
403,9,1,False
403,11,3,False
403,13,2,False
403,14,7,True
403,15,5,False
403,16,12,True
403,17,4,False
404,1,9,True
404,2,1,False
404,4,2,False
404,5,8,True
404,6,5,False
404,8,14,True
404,10,1,False
404,11,3,False
404,12,1,False
404,13,2,False
404,14,4,False
404,15,3,False
404,16,14,True
404,17,5,False
405,1,102,True
405,2,60,True
405,3,25,True
405,4,51,True
405,5,150,True
405,6,32,True
405,7,5,False
405,8,192,True
405,9,9,True
405,10,10,True
405,11,39,True
405,12,23,True
405,13,15,True
405,14,81,True
405,15,50,True
405,16,76,True
405,17,35,True
405,18,16,True
406,1,52,True
406,2,36,True
406,3,15,True
406,4,17,True
406,5,100,True
406,6,22,True
406,7,5,False
406,8,144,True
406,9,4,False
406,10,6,True
406,11,27,True
406,12,25,True
406,13,12,True
406,14,60,True
406,15,35,True
406,16,44,True
406,17,35,True
406,18,7,True
407,1,60,True
407,2,35,True
407,3,13,True
407,4,17,True
407,5,82,True
407,6,14,True
407,8,66,True
407,9,3,False
407,10,6,True
407,11,22,True
407,12,16,True
407,13,11,True
407,14,36,True
407,15,33,True
407,16,38,True
407,17,17,True
407,18,7,True
408,1,6,True
408,2,2,False
408,4,1,False
408,5,5,False
408,6,4,False
408,8,7,True
408,10,1,False
408,13,6,True
408,14,3,False
408,15,3,False
408,16,5,False
408,17,1,False
409,1,30,True
409,2,18,True
409,3,3,False
409,4,3,False
409,5,47,True
409,6,9,True
409,7,1,False
409,8,83,True
409,10,5,False
409,11,2,False
409,12,8,True
409,13,15,True
409,14,33,True
409,15,15,True
409,16,33,True
409,17,24,True
409,18,4,False
410,1,3,False
410,5,6,True
410,6,1,False
410,8,10,True
410,12,1,False
410,13,1,False
410,14,5,False
410,15,1,False
410,16,6,True
410,17,1,False
411,1,24,True
411,2,15,True
411,3,1,False
411,4,3,False
411,5,15,True
411,6,2,False
411,8,14,True
411,10,1,False
411,11,1,False
411,12,2,False
411,13,1,False
411,14,11,True
411,15,12,True
411,16,9,True
411,17,4,False
411,18,2,False
412,1,12,True
412,2,8,True
412,3,6,True
412,4,2,False
412,5,13,True
412,6,3,False
412,7,1,False
412,8,17,True
412,11,2,False
412,12,2,False
412,14,7,True
412,15,5,False
412,16,10,True
412,17,4,False
413,1,11,True
413,2,4,False
413,5,7,True
413,6,6,True
413,8,24,True
413,10,1,False
413,11,1,False
413,12,1,False
413,13,5,False
413,14,12,True
413,15,6,True
413,16,11,True
413,17,8,True
414,1,3,False
414,5,2,False
414,6,2,False
414,8,5,False
414,10,1,False
414,11,3,False
414,13,2,False
414,14,3,False
414,15,2,False
414,16,8,True
414,17,1,False
415,1,4,False
415,2,1,False
415,3,1,False
415,4,1,False
415,5,3,False
415,8,4,False
415,11,1,False
415,12,1,False
415,13,1,False
415,14,4,False
415,15,2,False
415,16,6,True
415,17,1,False
416,1,100,True
416,2,56,True
416,3,17,True
416,4,41,True
416,5,148,True
416,6,38,True
416,7,1,False
416,8,188,True
416,9,7,True
416,10,3,False
416,11,22,True
416,12,25,True
416,13,18,True
416,14,99,True
416,15,28,True
416,16,94,True
416,17,30,True
416,18,9,True
417,1,101,True
417,2,55,True
417,3,19,True
417,4,27,True
417,5,110,True
417,6,28,True
417,7,1,False
417,8,103,True
417,9,5,False
417,10,5,False
417,11,32,True
417,12,20,True
417,13,13,True
417,14,60,True
417,15,58,True
417,16,74,True
417,17,26,True
417,18,6,True
418,1,2,False
418,6,2,False
418,8,3,False
418,11,2,False
418,13,3,False
418,14,1,False
418,16,5,False
419,1,6,True
419,2,3,False
419,3,1,False
419,4,1,False
419,5,6,True
419,6,1,False
419,8,8,True
419,10,1,False
419,13,2,False
419,14,6,True
419,15,2,False
419,16,5,False
419,17,2,False
420,1,3,False
420,2,1,False
420,3,1,False
420,5,5,False
420,6,3,False
420,8,14,True
420,10,1,False
420,13,6,True
420,14,5,False
420,15,2,False
420,16,6,True
420,17,3,False
421,1,18,True
421,2,9,True
421,4,1,False
421,5,7,True
421,6,10,True
421,8,17,True
421,9,1,False
421,10,3,False
421,11,8,True
421,13,4,False
421,14,10,True
421,15,10,True
421,16,21,True
421,17,5,False
422,1,23,True
422,2,9,True
422,3,1,False
422,4,3,False
422,5,14,True
422,6,13,True
422,8,30,True
422,9,1,False
422,10,2,False
422,11,24,True
422,13,9,True
422,14,9,True
422,15,14,True
422,16,25,True
422,17,7,True
423,1,14,True
423,2,4,False
423,4,1,False
423,5,2,False
423,6,13,True
423,8,34,True
423,10,3,False
423,11,1,False
423,13,6,True
423,14,7,True
423,15,1,False
423,16,21,True
423,17,7,True
424,1,7,True
424,2,4,False
424,3,3,False
424,4,7,True
424,5,6,True
424,6,2,False
424,7,1,False
424,8,17,True
424,11,2,False
424,12,2,False
424,13,1,False
424,14,6,True
424,15,3,False
424,16,5,False
424,17,4,False
424,18,2,False
425,1,95,True
425,2,39,True
425,3,2,False
425,4,4,False
425,5,28,True
425,6,24,True
425,7,1,False
425,8,50,True
425,10,3,False
425,11,21,True
425,12,6,True
425,13,10,True
425,14,22,True
425,15,36,True
425,16,64,True
425,17,18,True
425,18,6,True
426,1,8,True
426,2,9,True
426,3,4,False
426,4,5,False
426,5,22,True
426,6,7,True
426,8,31,True
426,10,8,True
426,11,5,False
426,12,10,True
426,13,8,True
426,14,14,True
426,15,5,False
426,16,17,True
426,17,13,True
426,18,4,False
427,1,4,False
427,2,2,False
427,3,1,False
427,4,2,False
427,5,2,False
427,6,2,False
427,8,10,True
427,11,1,False
427,12,2,False
427,13,3,False
427,14,4,False
427,15,1,False
427,16,5,False
427,17,2,False
428,1,9,True
428,2,3,False
428,3,1,False
428,4,4,False
428,5,13,True
428,6,5,False
428,8,15,True
428,9,1,False
428,10,1,False
428,11,1,False
428,12,3,False
428,13,5,False
428,14,7,True
428,15,1,False
428,16,14,True
428,17,5,False
429,1,95,True
429,2,53,True
429,3,13,True
429,4,30,True
429,5,121,True
429,6,28,True
429,7,3,False
429,8,151,True
429,9,8,True
429,10,6,True
429,11,27,True
429,12,24,True
429,13,17,True
429,14,70,True
429,15,41,True
429,16,72,True
429,17,31,True
429,18,10,True
430,1,16,True
430,2,8,True
430,3,2,False
430,4,1,False
430,5,11,True
430,6,9,True
430,8,24,True
430,10,1,False
430,11,4,False
430,13,3,False
430,14,8,True
430,15,13,True
430,16,13,True
430,17,8,True
431,1,4,False
431,2,1,False
431,5,2,False
431,6,3,False
431,8,5,False
431,10,1,False
431,13,3,False
431,14,1,False
431,15,1,False
431,16,6,True
431,17,2,False
432,1,13,True
432,2,9,True
432,3,1,False
432,4,2,False
432,5,21,True
432,6,6,True
432,8,19,True
432,11,2,False
432,13,2,False
432,14,7,True
432,15,8,True
432,16,12,True
432,17,3,False
433,1,8,True
433,2,4,False
433,3,1,False
433,4,2,False
433,5,4,False
433,6,4,False
433,8,15,True
433,12,1,False
433,13,2,False
433,14,4,False
433,15,3,False
433,16,9,True
433,17,5,False
433,18,1,False
434,1,5,False
434,2,3,False
434,3,1,False
434,4,4,False
434,5,14,True
434,6,2,False
434,8,12,True
434,9,1,False
434,11,2,False
434,14,6,True
434,15,2,False
434,16,6,True
434,17,2,False
435,1,108,True
435,2,62,True
435,3,18,True
435,4,29,True
435,5,117,True
435,6,26,True
435,8,95,True
435,9,8,True
435,10,2,False
435,11,39,True
435,12,16,True
435,13,12,True
435,14,45,True
435,15,63,True
435,16,88,True
435,17,27,True
435,18,6,True
436,1,22,True
436,2,4,False
436,3,3,False
436,4,4,False
436,5,41,True
436,6,15,True
436,8,56,True
436,9,2,False
436,10,1,False
436,11,11,True
436,12,6,True
436,13,2,False
436,14,27,True
436,15,11,True
436,16,31,True
436,17,3,False
436,18,3,False
437,1,35,True
437,2,20,True
437,3,15,True
437,4,27,True
437,5,77,True
437,6,15,True
437,7,1,False
437,8,103,True
437,9,4,False
437,10,6,True
437,11,16,True
437,12,22,True
437,13,8,True
437,14,61,True
437,15,22,True
437,16,45,True
437,17,17,True
437,18,5,False
438,1,8,True
438,2,5,False
438,3,1,False
438,4,1,False
438,5,10,True
438,6,1,False
438,8,8,True
438,12,1,False
438,14,7,True
438,15,2,False
438,16,8,True
438,17,3,False
439,1,4,False
439,3,1,False
439,5,4,False
439,6,4,False
439,8,9,True
439,11,2,False
439,13,1,False
439,14,5,False
439,15,2,False
439,16,7,True
439,17,1,False
440,1,6,True
440,2,2,False
440,4,2,False
440,5,10,True
440,6,3,False
440,8,20,True
440,12,1,False
440,13,4,False
440,14,11,True
440,15,3,False
440,16,6,True
440,17,3,False
441,1,3,False
441,3,1,False
441,4,1,False
441,5,3,False
441,6,1,False
441,8,4,False
441,12,1,False
441,13,1,False
441,14,1,False
441,15,2,False
441,16,2,False
441,17,1,False
442,1,56,True
442,2,23,True
442,3,1,False
442,5,37,True
442,6,17,True
442,8,30,True
442,10,1,False
442,11,18,True
442,12,2,False
442,13,5,False
442,14,18,True
442,15,25,True
442,16,44,True
442,17,9,True
442,18,4,False
443,1,7,True
443,2,1,False
443,5,3,False
443,6,3,False
443,8,2,False
443,11,2,False
443,13,3,False
443,14,3,False
443,15,5,False
443,16,6,True
443,17,1,False
444,1,5,False
444,2,1,False
444,5,2,False
444,6,1,False
444,8,8,True
444,11,1,False
444,13,2,False
444,14,6,True
444,15,2,False
444,16,4,False
444,17,3,False
445,1,35,True
445,2,12,True
445,3,1,False
445,4,2,False
445,5,27,True
445,6,16,True
445,7,1,False
445,8,47,True
445,10,1,False
445,11,6,True
445,12,2,False
445,13,10,True
445,14,13,True
445,15,12,True
445,16,40,True
445,17,8,True
445,18,2,False
446,1,5,False
446,5,4,False
446,6,6,True
446,8,13,True
446,10,2,False
446,11,1,False
446,12,1,False
446,13,6,True
446,14,4,False
446,15,1,False
446,16,9,True
446,17,4,False
447,1,39,True
447,2,19,True
447,3,2,False
447,4,4,False
447,5,40,True
447,6,13,True
447,7,1,False
447,8,44,True
447,9,1,False
447,10,4,False
447,11,8,True
447,12,4,False
447,13,5,False
447,14,27,True
447,15,23,True
447,16,39,True
447,17,16,True
447,18,2,False
448,1,1,False
448,2,2,False
448,4,1,False
448,5,7,True
448,6,5,False
448,7,1,False
448,8,14,True
448,10,1,False
448,11,2,False
448,12,1,False
448,13,6,True
448,14,2,False
448,15,3,False
448,16,6,True
448,17,3,False
449,1,8,True
449,2,2,False
449,3,1,False
449,4,1,False
449,5,14,True
449,6,8,True
449,7,1,False
449,8,32,True
449,9,1,False
449,11,1,False
449,12,1,False
449,13,1,False
449,14,12,True
449,15,3,False
449,16,14,True
449,17,1,False
450,1,91,True
450,2,59,True
450,3,15,True
450,4,44,True
450,5,163,True
450,6,33,True
450,7,1,False
450,8,209,True
450,9,7,True
450,10,13,True
450,11,19,True
450,12,26,True
450,13,24,True
450,14,109,True
450,15,41,True
450,16,86,True
450,17,41,True
450,18,12,True
451,1,13,True
451,2,7,True
451,3,1,False
451,4,7,True
451,5,20,True
451,6,9,True
451,7,1,False
451,8,28,True
451,9,1,False
451,10,2,False
451,11,4,False
451,12,2,False
451,13,11,True
451,14,15,True
451,15,5,False
451,16,23,True
451,17,6,True
452,1,45,True
452,2,25,True
452,3,12,True
452,4,21,True
452,5,56,True
452,6,9,True
452,7,1,False
452,8,77,True
452,9,2,False
452,10,3,False
452,11,6,True
452,12,13,True
452,13,9,True
452,14,41,True
452,15,20,True
452,16,32,True
452,17,24,True
452,18,5,False
453,1,45,True
453,2,24,True
453,3,1,False
453,4,6,True
453,5,54,True
453,6,15,True
453,7,1,False
453,8,51,True
453,9,1,False
453,11,5,False
453,12,8,True
453,14,21,True
453,15,18,True
453,16,32,True
453,17,13,True
453,18,2,False
454,1,46,True
454,2,30,True
454,3,8,True
454,4,14,True
454,5,51,True
454,6,17,True
454,7,1,False
454,8,103,True
454,9,2,False
454,10,6,True
454,11,2,False
454,12,15,True
454,13,15,True
454,14,54,True
454,15,21,True
454,16,49,True
454,17,24,True
454,18,7,True
455,1,55,True
455,2,28,True
455,3,3,False
455,4,9,True
455,5,36,True
455,6,12,True
455,8,90,True
455,9,1,False
